Season,Team,Game Number,Opponent Team,Arena Capacity,Attendance,Percentage
2024,Indiana Pacers,60,New Orleans Pelicans,17274,16010,0.9268264444
2024,Indiana Pacers,64,Minnesota Timberwolves,17274,16580,0.959824013
2024,Indiana Pacers,67,Chicago Bulls,17274,17274,1.0
2024,Indiana Pacers,68,Brooklyn Nets,17274,17009,0.9846590251
2024,Indiana Pacers,69,Cleveland Cavaliers,17274,17274,1.0
2024,Indiana Pacers,75,Los Angeles Lakers,17274,17274,1.0
2024,Indiana Pacers,76,Brooklyn Nets,17274,16522,0.9564663656
2024,Indiana Pacers,78,Oklahoma City Thunder,17274,17274,1.0
2024,Indiana Pacers,79,Miami Heat,17274,17274,1.0
2024,Indiana Pacers,82,Atlanta Hawks,17274,17274,1.0
2024,Milwaukee Bucks,1,Philadelphia 76ers,17341,17783,1.025488726
2024,Milwaukee Bucks,2,Atlanta Hawks,17341,17341,1.0
2024,Milwaukee Bucks,3,Miami Heat,17341,17341,1.0
2024,Milwaukee Bucks,5,New York Knicks,17341,17717,1.021682717
2024,Milwaukee Bucks,7,Detroit Pistons,17341,17341,1.0
2024,Milwaukee Bucks,10,Chicago Bulls,17341,17865,1.030217404
2024,Milwaukee Bucks,13,Dallas Mavericks,17341,18128,1.045383773
2024,Milwaukee Bucks,16,Washington Wizards,17341,17880,1.031082406
2024,Milwaukee Bucks,17,Portland Trail Blazers,17341,17602,1.015051035
2024,Milwaukee Bucks,20,Atlanta Hawks,17341,17866,1.030275071
2024,Milwaukee Bucks,21,New York Knicks,17341,17448,1.006170348
2024,Milwaukee Bucks,22,Indiana Pacers,17341,16837,0.9709359322
2024,Milwaukee Bucks,23,Chicago Bulls,17341,17440,1.005709013
2024,Milwaukee Bucks,24,Indiana Pacers,17341,17431,1.005190012
2024,Milwaukee Bucks,25,Detroit Pistons,17341,17666,1.01874171
2024,Milwaukee Bucks,26,Houston Rockets,17341,17341,1.0
2024,Milwaukee Bucks,27,San Antonio Spurs,17341,17729,1.022374719
2024,Milwaukee Bucks,28,Orlando Magic,17341,17928,1.033850412
2024,Milwaukee Bucks,33,Indiana Pacers,17341,17922,1.033504412
2024,Milwaukee Bucks,37,Utah Jazz,17341,17341,1.0
2024,Milwaukee Bucks,38,Boston Celtics,17341,17781,1.025373393
2024,Milwaukee Bucks,39,Golden State Warriors,17341,18009,1.038521423
2024,Milwaukee Bucks,40,Sacramento Kings,17341,17612,1.015627703
2024,Milwaukee Bucks,44,Cleveland Cavaliers,17341,17510,1.009745689
2024,Milwaukee Bucks,45,Cleveland Cavaliers,17341,17855,1.029640736
2024,Milwaukee Bucks,46,New Orleans Pelicans,17341,17940,1.034542414
2024,Milwaukee Bucks,52,Minnesota Timberwolves,17341,17577,1.013609365
2024,Milwaukee Bucks,53,Charlotte Hornets,17341,17690,1.020125714
2024,Milwaukee Bucks,54,Denver Nuggets,17341,17444,1.005939681
2024,Milwaukee Bucks,55,Miami Heat,17341,17520,1.010322357
2024,Milwaukee Bucks,59,Charlotte Hornets,17341,17607,1.015339369
2024,Milwaukee Bucks,62,Los Angeles Clippers,17341,17875,1.030794072
2024,Milwaukee Bucks,67,Philadelphia 76ers,17341,17635,1.01695404
2024,Milwaukee Bucks,68,Phoenix Suns,17341,17783,1.025488726
2024,Milwaukee Bucks,70,Brooklyn Nets,17341,17341,1.0
2024,Milwaukee Bucks,71,Oklahoma City Thunder,17341,17877,1.030909405
2024,Milwaukee Bucks,72,Los Angeles Lakers,17341,18085,1.0429041
2024,Milwaukee Bucks,76,Memphis Grizzlies,17341,17420,1.004555677
2024,Milwaukee Bucks,77,Toronto Raptors,17341,17750,1.023585722
2024,Milwaukee Bucks,78,New York Knicks,17341,17536,1.011245026
2024,Milwaukee Bucks,79,Boston Celtics,17341,17493,1.008765354
2024,Milwaukee Bucks,80,Orlando Magic,17341,17563,1.01280203
2024,Chicago Bulls,1,Oklahoma City Thunder,20917,21369,1.021609217
2024,Chicago Bulls,2,Toronto Raptors,20917,19555,0.9348854998
2024,Chicago Bulls,6,Brooklyn Nets,20917,20645,0.9869962232
2024,Chicago Bulls,8,Utah Jazz,20917,18031,0.8620261032
2024,Chicago Bulls,9,Phoenix Suns,20917,18220,0.8710618157
2024,Chicago Bulls,10,Detroit Pistons,20917,19088,0.9125591624
2024,Chicago Bulls,12,Orlando Magic,20917,19092,0.9127503944
2024,Chicago Bulls,13,Orlando Magic,20917,20235,0.9673949419
2024,Chicago Bulls,14,Miami Heat,20917,18063,0.8635559593
2024,Chicago Bulls,15,Miami Heat,20917,19258,0.9206865229
2024,Chicago Bulls,20,Milwaukee Bucks,20917,19838,0.9484151647
2024,Chicago Bulls,21,New Orleans Pelicans,20917,20511,0.9805899508
2024,Chicago Bulls,22,Charlotte Hornets,20917,17689,0.8456757661
2024,Chicago Bulls,25,Denver Nuggets,20917,20775,0.9932112636
2024,Chicago Bulls,29,Los Angeles Lakers,20917,21234,1.015155137
2024,Chicago Bulls,30,San Antonio Spurs,20917,20697,0.9894822393
2024,Chicago Bulls,31,Cleveland Cavaliers,20917,19583,0.9362241239
2024,Chicago Bulls,32,Atlanta Hawks,20917,21420,1.024047426
2024,Chicago Bulls,33,Indiana Pacers,20917,21568,1.03112301
2024,Chicago Bulls,34,Philadelphia 76ers,20917,21648,1.03494765
2024,Chicago Bulls,37,Charlotte Hornets,20917,21345,1.020461825
2024,Chicago Bulls,39,Houston Rockets,20917,21149,1.011091457
2024,Chicago Bulls,40,Golden State Warriors,20917,21153,1.011282689
2024,Chicago Bulls,44,Memphis Grizzlies,20917,21441,1.025051394
2024,Chicago Bulls,48,Toronto Raptors,20917,21259,1.016350337
2024,Chicago Bulls,50,Sacramento Kings,20917,21579,1.031648898
2024,Chicago Bulls,51,Minnesota Timberwolves,20917,20949,1.001529856
2024,Chicago Bulls,56,Boston Celtics,20917,20313,0.9711239662
2024,Chicago Bulls,58,Detroit Pistons,20917,21089,1.008222977
2024,Chicago Bulls,59,Cleveland Cavaliers,20917,21700,1.037433666
2024,Chicago Bulls,60,Milwaukee Bucks,20917,21249,1.015872257
2024,Chicago Bulls,65,Dallas Mavericks,20917,21363,1.021322369
2024,Chicago Bulls,67,Los Angeles Clippers,20917,21219,1.014438017
2024,Chicago Bulls,68,Washington Wizards,20917,21697,1.037290242
2024,Chicago Bulls,69,Portland Trail Blazers,20917,20293,0.9701678061
2024,Chicago Bulls,71,Boston Celtics,20917,21198,1.013434049
2024,Chicago Bulls,72,Washington Wizards,20917,21726,1.038676674
2024,Chicago Bulls,73,Indiana Pacers,20917,22018,1.052636611
2024,Chicago Bulls,76,Atlanta Hawks,20917,21114,1.009418177
2024,Chicago Bulls,77,New York Knicks,20917,21599,1.032605058
2024,Chicago Bulls,79,New York Knicks,20917,21648,1.03494765
2024,Atlanta Hawks,2,New York Knicks,17044,17692,1.038019244
2024,Atlanta Hawks,4,Minnesota Timberwolves,17044,15504,0.9096456231
2024,Atlanta Hawks,5,Washington Wizards,17044,15925,0.9343463976
2024,Atlanta Hawks,9,Miami Heat,17044,17722,1.039779395
2024,Atlanta Hawks,11,New York Knicks,17044,17060,1.000938747
2024,Atlanta Hawks,12,Philadelphia 76ers,17044,17067,1.001349448
2024,Atlanta Hawks,13,Indiana Pacers,17044,17162,1.006923257
2024,Atlanta Hawks,14,Brooklyn Nets,17044,17340,1.017366815
2024,Atlanta Hawks,20,Brooklyn Nets,17044,15906,0.9332316358
2024,Atlanta Hawks,22,Denver Nuggets,17044,17531,1.028573105
2024,Atlanta Hawks,26,Detroit Pistons,17044,17664,1.036376437
2024,Atlanta Hawks,29,Memphis Grizzlies,17044,17632,1.034498944
2024,Atlanta Hawks,31,Sacramento Kings,17044,18305,1.07398498
2024,Atlanta Hawks,33,Oklahoma City Thunder,17044,17770,1.042595635
2024,Atlanta Hawks,36,Philadelphia 76ers,17044,16089,0.943968552
2024,Atlanta Hawks,37,Indiana Pacers,17044,15596,0.915043417
2024,Atlanta Hawks,38,Washington Wizards,17044,17108,1.003754987
2024,Atlanta Hawks,39,San Antonio Spurs,17044,17447,1.023644684
2024,Atlanta Hawks,40,Orlando Magic,17044,14541,0.8531448017
2024,Atlanta Hawks,42,Cleveland Cavaliers,17044,17047,1.000176015
2024,Atlanta Hawks,45,Dallas Mavericks,17044,16149,0.9474888524
2024,Atlanta Hawks,46,Toronto Raptors,17044,15658,0.9186810608
2024,Atlanta Hawks,47,Los Angeles Lakers,17044,17871,1.048521474
2024,Atlanta Hawks,48,Phoenix Suns,17044,16536,0.97019479
2024,Atlanta Hawks,49,Golden State Warriors,17044,17600,1.03262145
2024,Atlanta Hawks,50,Los Angeles Clippers,17044,17093,1.002874912
2024,Atlanta Hawks,53,Houston Rockets,17044,17503,1.026930298
2024,Atlanta Hawks,54,Chicago Bulls,17044,16524,0.9694907299
2024,Atlanta Hawks,56,Toronto Raptors,17044,17625,1.034088242
2024,Atlanta Hawks,57,Orlando Magic,17044,17173,1.007568646
2024,Atlanta Hawks,58,Utah Jazz,17044,17129,1.004987092
2024,Atlanta Hawks,62,Cleveland Cavaliers,17044,15841,0.929417977
2024,Atlanta Hawks,64,New Orleans Pelicans,17044,17695,1.038195259
2024,Atlanta Hawks,70,Charlotte Hornets,17044,17900,1.050222952
2024,Atlanta Hawks,71,Boston Celtics,17044,17405,1.021180474
2024,Atlanta Hawks,72,Portland Trail Blazers,17044,16059,0.9422084018
2024,Atlanta Hawks,73,Boston Celtics,17044,17743,1.0410115
2024,Atlanta Hawks,74,Milwaukee Bucks,17044,17700,1.038488618
2024,Atlanta Hawks,76,Detroit Pistons,17044,17899,1.050164281
2024,Atlanta Hawks,79,Miami Heat,17044,17049,1.000293358
2024,Atlanta Hawks,80,Charlotte Hornets,17044,16158,0.9480168974
2024,Charlotte Hornets,1,Atlanta Hawks,19077,16129,0.845468365
2024,Charlotte Hornets,2,Detroit Pistons,19077,15855,0.8311055197
2024,Charlotte Hornets,3,Brooklyn Nets,19077,14491,0.759605808
2024,Charlotte Hornets,7,Washington Wizards,19077,14267,0.7478639199
2024,Charlotte Hornets,10,Miami Heat,19077,15673,0.8215652356
2024,Charlotte Hornets,11,Milwaukee Bucks,19077,19258,1.009487865
2024,Charlotte Hornets,12,New York Knicks,19077,19171,1.004927399
2024,Charlotte Hornets,13,Boston Celtics,19077,19134,1.002987891
2024,Charlotte Hornets,14,Washington Wizards,19077,16432,0.8613513655
2024,Charlotte Hornets,18,Minnesota Timberwolves,19077,17731,0.9294438329
2024,Charlotte Hornets,20,Toronto Raptors,19077,11526,0.6041830476
2024,Charlotte Hornets,21,Miami Heat,19077,15543,0.814750747
2024,Charlotte Hornets,23,New Orleans Pelicans,19077,16080,0.842899827
2024,Charlotte Hornets,24,Philadelphia 76ers,19077,17829,0.9345809089
2024,Charlotte Hornets,27,Denver Nuggets,19077,19165,1.004612885
2024,Charlotte Hornets,34,Chicago Bulls,19077,14418,0.7557792106
2024,Charlotte Hornets,35,Sacramento Kings,19077,14173,0.7429365204
2024,Charlotte Hornets,39,San Antonio Spurs,19077,19093,1.000838706
2024,Charlotte Hornets,40,Philadelphia 76ers,19077,18261,0.9572259789
2024,Charlotte Hornets,43,Houston Rockets,19077,16164,0.8473030351
2024,Charlotte Hornets,44,Utah Jazz,19077,17633,0.9243067568
2024,Charlotte Hornets,45,New York Knicks,19077,15546,0.8149080044
2024,Charlotte Hornets,46,Chicago Bulls,19077,13712,0.7187712953
2024,Charlotte Hornets,48,Indiana Pacers,19077,15687,0.8222991036
2024,Charlotte Hornets,49,Los Angeles Lakers,19077,19375,1.015620905
2024,Charlotte Hornets,50,Toronto Raptors,19077,11720,0.6143523615
2024,Charlotte Hornets,52,Memphis Grizzlies,19077,17259,0.9047019972
2024,Charlotte Hornets,53,Indiana Pacers,19077,12112,0.6349006657
2024,Charlotte Hornets,54,Atlanta Hawks,19077,14336,0.7514808408
2024,Charlotte Hornets,59,Milwaukee Bucks,19077,18463,0.9678146459
2024,Charlotte Hornets,62,Orlando Magic,19077,15928,0.8349321172
2024,Charlotte Hornets,64,Brooklyn Nets,19077,19090,1.000681449
2024,Charlotte Hornets,67,Phoenix Suns,19077,18613,0.9756775174
2024,Charlotte Hornets,72,Cleveland Cavaliers,19077,15303,0.8021701525
2024,Charlotte Hornets,73,Golden State Warriors,19077,19487,1.021491849
2024,Charlotte Hornets,74,Los Angeles Clippers,19077,15941,0.8356135661
2024,Charlotte Hornets,75,Boston Celtics,19077,19238,1.008439482
2024,Charlotte Hornets,76,Portland Trail Blazers,19077,14209,0.7448236096
2024,Charlotte Hornets,77,Orlando Magic,19077,16374,0.8583110552
2024,Charlotte Hornets,78,Oklahoma City Thunder,19077,16556,0.8678513393
2024,Charlotte Hornets,79,Dallas Mavericks,19077,17425,0.913403575
2024,Miami Heat,1,Detroit Pistons,19600,19695,1.004846939
2024,Miami Heat,5,Brooklyn Nets,19600,19600,1.0
2024,Miami Heat,6,Washington Wizards,19600,19660,1.003061224
2024,Miami Heat,7,Los Angeles Lakers,19600,19725,1.006377551
2024,Miami Heat,12,Brooklyn Nets,19600,19866,1.013571429
2024,Miami Heat,18,Milwaukee Bucks,19600,19691,1.004642857
2024,Miami Heat,19,Indiana Pacers,19600,19604,1.000204082
2024,Miami Heat,20,Indiana Pacers,19600,19650,1.00255102
2024,Miami Heat,22,Cleveland Cavaliers,19600,19600,1.0
2024,Miami Heat,24,Charlotte Hornets,19600,19600,1.0
2024,Miami Heat,25,Chicago Bulls,19600,19653,1.002704082
2024,Miami Heat,26,Chicago Bulls,19600,19815,1.010969388
2024,Miami Heat,27,Minnesota Timberwolves,19600,19819,1.011173469
2024,Miami Heat,29,Atlanta Hawks,19600,20029,1.021887755
2024,Miami Heat,30,Philadelphia 76ers,19600,20162,1.028673469
2024,Miami Heat,36,Houston Rockets,19600,19694,1.004795918
2024,Miami Heat,37,Oklahoma City Thunder,19600,19636,1.001836735
2024,Miami Heat,38,Orlando Magic,19600,19650,1.00255102
2024,Miami Heat,39,Charlotte Hornets,19600,19831,1.011785714
2024,Miami Heat,42,Atlanta Hawks,19600,20040,1.02244898
2024,Miami Heat,44,Memphis Grizzlies,19600,19600,1.0
2024,Miami Heat,45,Boston Celtics,19600,20074,1.024183673
2024,Miami Heat,47,Phoenix Suns,19600,19600,1.0
2024,Miami Heat,48,Sacramento Kings,19600,19600,1.0
2024,Miami Heat,50,Los Angeles Clippers,19600,19855,1.013010204
2024,Miami Heat,51,Orlando Magic,19600,19600,1.0
2024,Miami Heat,52,San Antonio Spurs,19600,19652,1.002653061
2024,Miami Heat,53,Boston Celtics,19600,20049,1.022908163
2024,Miami Heat,60,Utah Jazz,19600,19858,1.013163265
2024,Miami Heat,61,Detroit Pistons,19600,19724,1.006326531
2024,Miami Heat,64,Washington Wizards,19600,19730,1.006632653
2024,Miami Heat,65,Denver Nuggets,19600,19921,1.016377551
2024,Miami Heat,70,New Orleans Pelicans,19600,19727,1.006479592
2024,Miami Heat,71,Cleveland Cavaliers,19600,19645,1.002295918
2024,Miami Heat,72,Golden State Warriors,19600,19813,1.010867347
2024,Miami Heat,73,Portland Trail Blazers,19600,19839,1.012193878
2024,Miami Heat,75,New York Knicks,19600,19857,1.013112245
2024,Miami Heat,76,Philadelphia 76ers,19600,19719,1.006071429
2024,Miami Heat,80,Dallas Mavericks,19600,19660,1.003061224
2024,Miami Heat,81,Toronto Raptors,19600,19600,1.0
2024,Miami Heat,82,Toronto Raptors,19600,19600,1.0
2024,Orlando Magic,1,Houston Rockets,18846,18846,1.0
2024,Orlando Magic,6,Los Angeles Lakers,18846,18846,1.0
2024,Orlando Magic,7,Dallas Mavericks,18846,19409,1.029873713
2024,Orlando Magic,8,Atlanta Hawks,18846,19986,1.06049029
2024,Orlando Magic,9,Milwaukee Bucks,18846,19354,1.026955322
2024,Orlando Magic,14,Toronto Raptors,18846,18846,1.0
2024,Orlando Magic,15,Denver Nuggets,18846,18237,0.9676854505
2024,Orlando Magic,16,Boston Celtics,18846,18846,1.0
2024,Orlando Magic,17,Charlotte Hornets,18846,18846,1.0
2024,Orlando Magic,18,Washington Wizards,18846,17109,0.9078319007
2024,Orlando Magic,19,Washington Wizards,18846,18846,1.0
2024,Orlando Magic,22,Detroit Pistons,18846,18655,0.9898652234
2024,Orlando Magic,23,Cleveland Cavaliers,18846,19032,1.009869468
2024,Orlando Magic,26,Miami Heat,18846,19129,1.015016449
2024,Orlando Magic,30,Philadelphia 76ers,18846,19179,1.017669532
2024,Orlando Magic,31,New York Knicks,18846,19587,1.039318688
2024,Orlando Magic,36,Atlanta Hawks,18846,19349,1.026690014
2024,Orlando Magic,37,Minnesota Timberwolves,18846,19223,1.020004245
2024,Orlando Magic,42,Philadelphia 76ers,18846,19063,1.01151438
2024,Orlando Magic,43,Miami Heat,18846,18102,0.9605221267
2024,Orlando Magic,44,Cleveland Cavaliers,18846,19301,1.024143054
2024,Orlando Magic,46,Phoenix Suns,18846,18823,0.9987795819
2024,Orlando Magic,52,San Antonio Spurs,18846,19074,1.012098058
2024,Orlando Magic,53,Chicago Bulls,18846,19459,1.032526796
2024,Orlando Magic,54,Oklahoma City Thunder,18846,19301,1.024143054
2024,Orlando Magic,55,New York Knicks,18846,19259,1.021914465
2024,Orlando Magic,59,Brooklyn Nets,18846,17708,0.9396158336
2024,Orlando Magic,60,Utah Jazz,18846,17848,0.9470444657
2024,Orlando Magic,61,Detroit Pistons,18846,19459,1.032526796
2024,Orlando Magic,65,Indiana Pacers,18846,19481,1.033694153
2024,Orlando Magic,66,Brooklyn Nets,18846,18846,1.0
2024,Orlando Magic,68,Toronto Raptors,18846,18846,1.0
2024,Orlando Magic,69,Charlotte Hornets,18846,18846,1.0
2024,Orlando Magic,70,New Orleans Pelicans,18846,17094,0.9070359758
2024,Orlando Magic,71,Sacramento Kings,18846,18307,0.9713997665
2024,Orlando Magic,72,Golden State Warriors,18846,19210,1.019314443
2024,Orlando Magic,73,Los Angeles Clippers,18846,19452,1.032155365
2024,Orlando Magic,74,Memphis Grizzlies,18846,18009,0.9555873926
2024,Orlando Magic,75,Portland Trail Blazers,18846,19004,1.008383742
2024,Orlando Magic,78,Chicago Bulls,18846,19276,1.022816513
2024,Orlando Magic,82,Milwaukee Bucks,18846,18846,1.0
2024,Washington Wizards,2,Memphis Grizzlies,20333,16191,0.7962917425
2024,Washington Wizards,3,Boston Celtics,20333,17898,0.8802439384
2024,Washington Wizards,8,Charlotte Hornets,20333,17602,0.8656863227
2024,Washington Wizards,11,Dallas Mavericks,20333,16632,0.8179806226
2024,Washington Wizards,12,New York Knicks,20333,16886,0.8304726307
2024,Washington Wizards,13,Milwaukee Bucks,20333,17746,0.872768406
2024,Washington Wizards,16,Atlanta Hawks,20333,16276,0.8004721389
2024,Washington Wizards,20,Philadelphia 76ers,20333,15568,0.7656518959
2024,Washington Wizards,23,New Orleans Pelicans,20333,14080,0.6924703684
2024,Washington Wizards,24,Indiana Pacers,20333,15208,0.7479466877
2024,Washington Wizards,29,Orlando Magic,20333,16293,0.8013082182
2024,Washington Wizards,30,Toronto Raptors,20333,15437,0.7592091674
2024,Washington Wizards,31,Brooklyn Nets,20333,16825,0.8274725815
2024,Washington Wizards,32,Atlanta Hawks,20333,17042,0.8381448876
2024,Washington Wizards,35,New York Knicks,20333,20333,1.0
2024,Washington Wizards,36,Oklahoma City Thunder,20333,15297,0.7523238086
2024,Washington Wizards,39,Detroit Pistons,20333,15156,0.7453892687
2024,Washington Wizards,41,San Antonio Spurs,20333,17922,0.8814242856
2024,Washington Wizards,42,Denver Nuggets,20333,17107,0.8413416613
2024,Washington Wizards,43,Minnesota Timberwolves,20333,15446,0.7596517976
2024,Washington Wizards,44,Utah Jazz,20333,14027,0.6898637683
2024,Washington Wizards,47,Los Angeles Clippers,20333,17201,0.8459646879
2024,Washington Wizards,48,Miami Heat,20333,18308,0.9004082034
2024,Washington Wizards,49,Phoenix Suns,20333,16984,0.8352923818
2024,Washington Wizards,50,Cleveland Cavaliers,20333,15860,0.7800127871
2024,Washington Wizards,52,Philadelphia 76ers,20333,20333,1.0
2024,Washington Wizards,57,Cleveland Cavaliers,20333,17895,0.880096395
2024,Washington Wizards,58,Golden State Warriors,20333,20333,1.0
2024,Washington Wizards,62,Orlando Magic,20333,16018,0.7877834063
2024,Washington Wizards,63,Charlotte Hornets,20333,18778,0.9235233364
2024,Washington Wizards,68,Boston Celtics,20333,20333,1.0
2024,Washington Wizards,69,Houston Rockets,20333,14137,0.695273693
2024,Washington Wizards,70,Sacramento Kings,20333,14495,0.712880539
2024,Washington Wizards,71,Toronto Raptors,20333,15746,0.7744061378
2024,Washington Wizards,73,Brooklyn Nets,20333,15159,0.7455368121
2024,Washington Wizards,74,Detroit Pistons,20333,15023,0.7388481778
2024,Washington Wizards,75,Miami Heat,20333,16039,0.7888162101
2024,Washington Wizards,76,Milwaukee Bucks,20333,16492,0.8110952639
2024,Washington Wizards,77,Los Angeles Lakers,20333,20333,1.0
2024,Washington Wizards,78,Portland Trail Blazers,20333,18079,0.8891457237
2024,Washington Wizards,81,Chicago Bulls,20333,20333,1.0
2024,Oklahoma City Thunder,3,Denver Nuggets,18203,18203,1.0
2024,Oklahoma City Thunder,4,Detroit Pistons,18203,16127,0.8859528649
2024,Oklahoma City Thunder,5,New Orleans Pelicans,18203,15764,0.8660110971
2024,Oklahoma City Thunder,6,Golden State Warriors,18203,16827,0.9244080646
2024,Oklahoma City Thunder,7,Atlanta Hawks,18203,16486,0.9056748888
2024,Oklahoma City Thunder,8,Cleveland Cavaliers,18203,16314,0.8962258968
2024,Oklahoma City Thunder,11,San Antonio Spurs,18203,18203,1.0
2024,Oklahoma City Thunder,15,Chicago Bulls,18203,18203,1.0
2024,Oklahoma City Thunder,16,Philadelphia 76ers,18203,17125,0.9407789925
2024,Oklahoma City Thunder,18,Los Angeles Lakers,18203,17401,0.9559413284
2024,Oklahoma City Thunder,21,Golden State Warriors,18203,17112,0.9400648245
