Season,Team,Game Number,Opponent Team,Arena Capacity,Attendance,Percentage
2024,Oklahoma City Thunder,22,Utah Jazz,18203,16631,0.9136406087
2024,Oklahoma City Thunder,25,Memphis Grizzlies,18203,16409,0.9014448168
2024,Oklahoma City Thunder,26,Los Angeles Clippers,18203,18203,1.0
2024,Oklahoma City Thunder,27,Los Angeles Lakers,18203,18203,1.0
2024,Oklahoma City Thunder,28,Minnesota Timberwolves,18203,18203,1.0
2024,Oklahoma City Thunder,29,New York Knicks,18203,18203,1.0
2024,Oklahoma City Thunder,31,Brooklyn Nets,18203,18203,1.0
2024,Oklahoma City Thunder,32,Boston Celtics,18203,18203,1.0
2024,Oklahoma City Thunder,37,Portland Trail Blazers,18203,15828,0.869527001
2024,Oklahoma City Thunder,38,Orlando Magic,18203,18203,1.0
2024,Oklahoma City Thunder,43,Portland Trail Blazers,18203,15874,0.872054057
2024,Oklahoma City Thunder,47,Minnesota Timberwolves,18203,16870,0.9267703126
2024,Oklahoma City Thunder,48,Denver Nuggets,18203,16723,0.9186947207
2024,Oklahoma City Thunder,49,Charlotte Hornets,18203,17552,0.9642366643
2024,Oklahoma City Thunder,50,Toronto Raptors,18203,17059,0.9371532165
2024,Oklahoma City Thunder,53,Sacramento Kings,18203,17092,0.9389661045
2024,Oklahoma City Thunder,55,Los Angeles Clippers,18203,18203,1.0
2024,Oklahoma City Thunder,56,Washington Wizards,18203,18203,1.0
2024,Oklahoma City Thunder,58,Houston Rockets,18203,17164,0.9429214965
2024,Oklahoma City Thunder,63,Miami Heat,18203,18203,1.0
2024,Oklahoma City Thunder,64,Memphis Grizzlies,18203,18203,1.0
2024,Oklahoma City Thunder,65,Indiana Pacers,18203,17118,0.9403944405
2024,Oklahoma City Thunder,66,Dallas Mavericks,18203,18203,1.0
2024,Oklahoma City Thunder,68,Utah Jazz,18203,18203,1.0
2024,Oklahoma City Thunder,72,Houston Rockets,18203,17438,0.9579739603
2024,Oklahoma City Thunder,73,Phoenix Suns,18203,18203,1.0
2024,Oklahoma City Thunder,79,Sacramento Kings,18203,17509,0.9618744163
2024,Oklahoma City Thunder,80,San Antonio Spurs,18203,17229,0.9464923364
2024,Oklahoma City Thunder,81,Milwaukee Bucks,18203,18203,1.0
2024,Oklahoma City Thunder,82,Dallas Mavericks,18203,18203,1.0
2024,Denver Nuggets,1,Los Angeles Lakers,19520,19842,1.016495902
2024,Denver Nuggets,4,Utah Jazz,19520,19671,1.007735656
2024,Denver Nuggets,6,Dallas Mavericks,19520,19729,1.010706967
2024,Denver Nuggets,7,Chicago Bulls,19520,19610,1.004610656
2024,Denver Nuggets,8,New Orleans Pelicans,19520,19544,1.001229508
2024,Denver Nuggets,9,Golden State Warriors,19520,19737,1.011116803
2024,Denver Nuggets,11,Los Angeles Clippers,19520,19661,1.007223361
2024,Denver Nuggets,17,San Antonio Spurs,19520,19665,1.007428279
2024,Denver Nuggets,19,Houston Rockets,19520,19590,1.003586066
2024,Denver Nuggets,23,Houston Rockets,19520,19544,1.001229508
2024,Denver Nuggets,26,Brooklyn Nets,19520,19636,1.005942623
2024,Denver Nuggets,27,Oklahoma City Thunder,19520,19611,1.004661885
2024,Denver Nuggets,28,Dallas Mavericks,19520,19659,1.007120902
2024,Denver Nuggets,32,Golden State Warriors,19520,19811,1.014907787
2024,Denver Nuggets,33,Memphis Grizzlies,19520,19733,1.010911885
2024,Denver Nuggets,34,Oklahoma City Thunder,19520,19808,1.014754098
2024,Denver Nuggets,35,Charlotte Hornets,19520,19625,1.005379098
2024,Denver Nuggets,37,Orlando Magic,19520,19659,1.007120902
2024,Denver Nuggets,38,Detroit Pistons,19520,19623,1.005276639
2024,Denver Nuggets,40,New Orleans Pelicans,19520,19638,1.006045082
2024,Denver Nuggets,41,Indiana Pacers,19520,19631,1.005686475
2024,Denver Nuggets,47,Philadelphia 76ers,19520,19805,1.01460041
2024,Denver Nuggets,48,Milwaukee Bucks,19520,19801,1.014395492
2024,Denver Nuggets,50,Portland Trail Blazers,19520,19622,1.00522541
2024,Denver Nuggets,51,Portland Trail Blazers,19520,19715,1.009989754
2024,Denver Nuggets,55,Sacramento Kings,19520,19617,1.004969262
2024,Denver Nuggets,56,Washington Wizards,19520,19621,1.00517418
2024,Denver Nuggets,59,Sacramento Kings,19520,19628,1.005532787
2024,Denver Nuggets,60,Miami Heat,19520,19634,1.005840164
2024,Denver Nuggets,62,Phoenix Suns,19520,19589,1.003534836
2024,Denver Nuggets,63,Boston Celtics,19520,19855,1.017161885
2024,Denver Nuggets,64,Utah Jazz,19520,19632,1.005737705
2024,Denver Nuggets,65,Toronto Raptors,19520,19652,1.006762295
2024,Denver Nuggets,70,New York Knicks,19520,19811,1.014907787
2024,Denver Nuggets,72,Memphis Grizzlies,19520,19536,1.000819672
2024,Denver Nuggets,73,Phoenix Suns,19520,19827,1.015727459
2024,Denver Nuggets,74,Minnesota Timberwolves,19520,19844,1.016598361
2024,Denver Nuggets,75,Cleveland Cavaliers,19520,19621,1.00517418
2024,Denver Nuggets,76,San Antonio Spurs,19520,19741,1.011321721
2024,Denver Nuggets,78,Atlanta Hawks,19520,19639,1.006096311
2024,Denver Nuggets,80,Minnesota Timberwolves,19520,19845,1.01664959
2024,Minnesota Timberwolves,2,Miami Heat,18024,18024,1.0
2024,Minnesota Timberwolves,4,Denver Nuggets,18024,18024,1.0
2024,Minnesota Timberwolves,5,Utah Jazz,18024,18024,1.0
2024,Minnesota Timberwolves,6,Boston Celtics,18024,18024,1.0
2024,Minnesota Timberwolves,7,New Orleans Pelicans,18024,18024,1.0
2024,Minnesota Timberwolves,13,New York Knicks,18024,18024,1.0
2024,Minnesota Timberwolves,14,Philadelphia 76ers,18024,18024,1.0
2024,Minnesota Timberwolves,15,Sacramento Kings,18024,18024,1.0
2024,Minnesota Timberwolves,17,Oklahoma City Thunder,18024,18024,1.0
2024,Minnesota Timberwolves,18,Utah Jazz,18024,18024,1.0
2024,Minnesota Timberwolves,20,San Antonio Spurs,18024,18024,1.0
2024,Minnesota Timberwolves,24,Indiana Pacers,18024,18024,1.0
2024,Minnesota Timberwolves,27,Los Angeles Lakers,18024,18024,1.0
2024,Minnesota Timberwolves,30,Dallas Mavericks,18024,18024,1.0
2024,Minnesota Timberwolves,31,Los Angeles Lakers,18024,18024,1.0
2024,Minnesota Timberwolves,33,New Orleans Pelicans,18024,18024,1.0
2024,Minnesota Timberwolves,38,Portland Trail Blazers,18024,18024,1.0
2024,Minnesota Timberwolves,39,Los Angeles Clippers,18024,18024,1.0
2024,Minnesota Timberwolves,41,Memphis Grizzlies,18024,18024,1.0
2024,Minnesota Timberwolves,42,Oklahoma City Thunder,18024,18024,1.0
2024,Minnesota Timberwolves,43,Charlotte Hornets,18024,18024,1.0
2024,Minnesota Timberwolves,48,Dallas Mavericks,18024,18024,1.0
2024,Minnesota Timberwolves,49,Orlando Magic,18024,18024,1.0
2024,Minnesota Timberwolves,50,Houston Rockets,18024,18024,1.0
2024,Minnesota Timberwolves,56,Milwaukee Bucks,18024,18024,1.0
2024,Minnesota Timberwolves,57,Brooklyn Nets,18024,18024,1.0
2024,Minnesota Timberwolves,58,San Antonio Spurs,18024,18024,1.0
2024,Minnesota Timberwolves,59,Memphis Grizzlies,18024,18024,1.0
2024,Minnesota Timberwolves,60,Sacramento Kings,18024,18024,1.0
2024,Minnesota Timberwolves,61,Los Angeles Clippers,18024,18024,1.0
2024,Minnesota Timberwolves,62,Portland Trail Blazers,18024,18024,1.0
2024,Minnesota Timberwolves,69,Denver Nuggets,18024,18024,1.0
2024,Minnesota Timberwolves,70,Cleveland Cavaliers,18024,18024,1.0
2024,Minnesota Timberwolves,71,Golden State Warriors,18024,18024,1.0
2024,Minnesota Timberwolves,72,Detroit Pistons,18024,18024,1.0
2024,Minnesota Timberwolves,74,Chicago Bulls,18024,18024,1.0
2024,Minnesota Timberwolves,75,Houston Rockets,18024,18024,1.0
2024,Minnesota Timberwolves,76,Toronto Raptors,18024,18024,1.0
2024,Minnesota Timberwolves,79,Washington Wizards,18024,18024,1.0
2024,Minnesota Timberwolves,81,Atlanta Hawks,18024,18024,1.0
2024,Minnesota Timberwolves,82,Phoenix Suns,18024,18024,1.0
2024,Portland Trail Blazers,2,Orlando Magic,19411,19464,1.002730411
2024,Portland Trail Blazers,6,Memphis Grizzlies,19411,18592,0.9578074288
2024,Portland Trail Blazers,7,Memphis Grizzlies,19411,18187,0.9369429705
2024,Portland Trail Blazers,11,Cleveland Cavaliers,19411,18137,0.9343671114
2024,Portland Trail Blazers,12,Los Angeles Lakers,19411,18570,0.9566740508
2024,Portland Trail Blazers,13,Oklahoma City Thunder,19411,18235,0.9394157952
2024,Portland Trail Blazers,15,Utah Jazz,19411,17819,0.9179846479
2024,Portland Trail Blazers,21,Dallas Mavericks,19411,18762,0.9665653495
2024,Portland Trail Blazers,23,Utah Jazz,19411,17842,0.919169543
2024,Portland Trail Blazers,24,Dallas Mavericks,19411,18439,0.9499253001
2024,Portland Trail Blazers,25,Golden State Warriors,19411,18547,0.9554891556
2024,Portland Trail Blazers,26,Phoenix Suns,19411,18233,0.9393127608
2024,Portland Trail Blazers,27,Washington Wizards,19411,18690,0.9628561125
2024,Portland Trail Blazers,29,Sacramento Kings,19411,18585,0.9574468085
2024,Portland Trail Blazers,30,San Antonio Spurs,19411,19335,0.9960846942
2024,Portland Trail Blazers,31,San Antonio Spurs,19411,18861,0.9716655505
2024,Portland Trail Blazers,39,Phoenix Suns,19411,18071,0.9309669775
2024,Portland Trail Blazers,40,Brooklyn Nets,19411,17021,0.8768739375
2024,Portland Trail Blazers,41,Indiana Pacers,19411,18595,0.9579619803
2024,Portland Trail Blazers,46,Chicago Bulls,19411,17899,0.9221060224
2024,Portland Trail Blazers,47,Philadelphia 76ers,19411,17128,0.8823862758
2024,Portland Trail Blazers,48,Milwaukee Bucks,19411,19335,0.9960846942
2024,Portland Trail Blazers,51,Detroit Pistons,19411,18125,0.9337489053
2024,Portland Trail Blazers,52,New Orleans Pelicans,19411,18226,0.9389521405
2024,Portland Trail Blazers,53,Minnesota Timberwolves,19411,17906,0.9224666426
2024,Portland Trail Blazers,54,Minnesota Timberwolves,19411,18606,0.9585286693
2024,Portland Trail Blazers,55,Denver Nuggets,19411,18898,0.9735716862
2024,Portland Trail Blazers,56,Charlotte Hornets,19411,17888,0.9215393334
2024,Portland Trail Blazers,57,Miami Heat,19411,18143,0.9346762145
2024,Portland Trail Blazers,61,Oklahoma City Thunder,19411,17589,0.9061356963
2024,Portland Trail Blazers,62,Houston Rockets,19411,18139,0.9344701458
2024,Portland Trail Blazers,63,Toronto Raptors,19411,18117,0.9333367678
2024,Portland Trail Blazers,64,Boston Celtics,19411,18480,0.9520375045
2024,Portland Trail Blazers,65,Atlanta Hawks,19411,18064,0.9306063572
2024,Portland Trail Blazers,66,New York Knicks,19411,17768,0.9153572717
2024,Portland Trail Blazers,69,Los Angeles Clippers,19411,17504,0.9017567359
2024,Portland Trail Blazers,70,Los Angeles Clippers,19411,18660,0.9613105971
2024,Portland Trail Blazers,71,Denver Nuggets,19411,18629,0.9597135645
2024,Portland Trail Blazers,79,New Orleans Pelicans,19411,18341,0.9448766164
2024,Portland Trail Blazers,80,Golden State Warriors,19411,19335,0.9960846942
2024,Portland Trail Blazers,81,Houston Rockets,19411,18630,0.9597650817
2024,Utah Jazz,1,Sacramento Kings,18306,18206,0.9945373102
2024,Utah Jazz,2,Los Angeles Clippers,18306,18206,0.9945373102
2024,Utah Jazz,5,Memphis Grizzlies,18306,18206,0.9945373102
2024,Utah Jazz,6,Orlando Magic,18306,18206,0.9945373102
2024,Utah Jazz,11,Portland Trail Blazers,18306,18206,0.9945373102
2024,Utah Jazz,12,Phoenix Suns,18306,18206,0.9945373102
2024,Utah Jazz,13,Phoenix Suns,18306,18206,0.9945373102
2024,Utah Jazz,16,New Orleans Pelicans,18306,18206,0.9945373102
2024,Utah Jazz,17,New Orleans Pelicans,18306,18206,0.9945373102
2024,Utah Jazz,20,Portland Trail Blazers,18306,18206,0.9945373102
2024,Utah Jazz,22,Los Angeles Clippers,18306,18206,0.9945373102
2024,Utah Jazz,24,New York Knicks,18306,18206,0.9945373102
2024,Utah Jazz,27,Brooklyn Nets,18306,18206,0.9945373102
2024,Utah Jazz,33,Miami Heat,18306,18206,0.9945373102
2024,Utah Jazz,34,Dallas Mavericks,18306,18206,0.9945373102
2024,Utah Jazz,35,Detroit Pistons,18306,18206,0.9945373102
2024,Utah Jazz,39,Denver Nuggets,18306,18206,0.9945373102
2024,Utah Jazz,40,Toronto Raptors,18306,18206,0.9945373102
2024,Utah Jazz,41,Los Angeles Lakers,18306,18206,0.9945373102
2024,Utah Jazz,42,Indiana Pacers,18306,18206,0.9945373102
2024,Utah Jazz,43,Oklahoma City Thunder,18306,18206,0.9945373102
2024,Utah Jazz,50,Philadelphia 76ers,18306,18206,0.9945373102
2024,Utah Jazz,51,Milwaukee Bucks,18306,18206,0.9945373102
2024,Utah Jazz,52,Oklahoma City Thunder,18306,18206,0.9945373102
2024,Utah Jazz,54,Golden State Warriors,18306,18206,0.9945373102
2024,Utah Jazz,55,Los Angeles Lakers,18306,18206,0.9945373102
2024,Utah Jazz,56,Golden State Warriors,18306,18206,0.9945373102
2024,Utah Jazz,57,Charlotte Hornets,18306,18206,0.9945373102
2024,Utah Jazz,58,San Antonio Spurs,18306,18206,0.9945373102
2024,Utah Jazz,62,Washington Wizards,18306,18206,0.9945373102
2024,Utah Jazz,63,Chicago Bulls,18306,18206,0.9945373102
2024,Utah Jazz,65,Boston Celtics,18306,18206,0.9945373102
2024,Utah Jazz,66,Atlanta Hawks,18306,18206,0.9945373102
2024,Utah Jazz,67,Minnesota Timberwolves,18306,18206,0.9945373102
2024,Utah Jazz,68,Minnesota Timberwolves,18306,18206,0.9945373102
2024,Utah Jazz,72,Dallas Mavericks,18306,18206,0.9945373102
2024,Utah Jazz,73,San Antonio Spurs,18306,18206,0.9945373102
2024,Utah Jazz,74,Houston Rockets,18306,18206,0.9945373102
2024,Utah Jazz,76,Cleveland Cavaliers,18306,18206,0.9945373102
2024,Utah Jazz,79,Denver Nuggets,18306,18206,0.9945373102
2024,Utah Jazz,80,Houston Rockets,18306,18206,0.9945373102
2024,Golden State Warriors,1,Phoenix Suns,18064,18064,1.0
2024,Golden State Warriors,5,Sacramento Kings,18064,18064,1.0
2024,Golden State Warriors,10,Cleveland Cavaliers,18064,18064,1.0
2024,Golden State Warriors,11,Minnesota Timberwolves,18064,18064,1.0
2024,Golden State Warriors,12,Minnesota Timberwolves,18064,18064,1.0
2024,Golden State Warriors,13,Oklahoma City Thunder,18064,18064,1.0
2024,Golden State Warriors,14,Oklahoma City Thunder,18064,18064,1.0
2024,Golden State Warriors,15,Houston Rockets,18064,18064,1.0
2024,Golden State Warriors,17,San Antonio Spurs,18064,18064,1.0
2024,Golden State Warriors,19,Los Angeles Clippers,18064,18064,1.0
2024,Golden State Warriors,21,Portland Trail Blazers,18064,18064,1.0
2024,Golden State Warriors,25,Brooklyn Nets,18064,18064,1.0
2024,Golden State Warriors,27,Boston Celtics,18064,18064,1.0
2024,Golden State Warriors,28,Washington Wizards,18064,18064,1.0
2024,Golden State Warriors,29,Portland Trail Blazers,18064,18064,1.0
2024,Golden State Warriors,31,Miami Heat,18064,18064,1.0
2024,Golden State Warriors,32,Dallas Mavericks,18064,18064,1.0
2024,Golden State Warriors,33,Orlando Magic,18064,18064,1.0
2024,Golden State Warriors,34,Denver Nuggets,18064,18064,1.0
2024,Golden State Warriors,35,Detroit Pistons,18064,18064,1.0
2024,Golden State Warriors,36,Toronto Raptors,18064,18064,1.0
2024,Golden State Warriors,37,New Orleans Pelicans,18064,18064,1.0
2024,Golden State Warriors,41,Atlanta Hawks,18064,18064,1.0
2024,Golden State Warriors,42,Sacramento Kings,18064,18064,1.0
2024,Golden State Warriors,43,Los Angeles Lakers,18064,18064,1.0
2024,Golden State Warriors,44,Philadelphia 76ers,18064,18064,1.0
2024,Golden State Warriors,50,Phoenix Suns,18064,18064,1.0
2024,Golden State Warriors,52,Los Angeles Clippers,18064,18064,1.0
2024,Golden State Warriors,54,Los Angeles Lakers,18064,18064,1.0
2024,Golden State Warriors,55,Charlotte Hornets,18064,18064,1.0
2024,Golden State Warriors,56,Denver Nuggets,18064,18064,1.0
2024,Golden State Warriors,61,Milwaukee Bucks,18064,18064,1.0
2024,Golden State Warriors,62,Chicago Bulls,18064,18064,1.0
2024,Golden State Warriors,63,San Antonio Spurs,18064,18064,1.0
2024,Golden State Warriors,67,New York Knicks,18064,18064,1.0
2024,Golden State Warriors,68,Memphis Grizzlies,18064,18064,1.0
2024,Golden State Warriors,69,Indiana Pacers,18064,18064,1.0
2024,Golden State Warriors,75,Dallas Mavericks,18064,18064,1.0
2024,Golden State Warriors,78,Utah Jazz,18064,18064,1.0
2024,Golden State Warriors,81,New Orleans Pelicans,18064,18064,1.0
2024,Golden State Warriors,82,Utah Jazz,18064,18064,1.0
2024,Phoenix Suns,3,Utah Jazz,17071,17071,1.0
2024,Phoenix Suns,4,San Antonio Spurs,17071,17071,1.0
2024,Phoenix Suns,5,San Antonio Spurs,17071,17071,1.0
2024,Phoenix Suns,9,Los Angeles Lakers,17071,17071,1.0
2024,Phoenix Suns,10,Oklahoma City Thunder,17071,17071,1.0
2024,Phoenix Suns,11,Minnesota Timberwolves,17071,17071,1.0
2024,Phoenix Suns,14,Portland Trail Blazers,17071,17071,1.0
2024,Phoenix Suns,15,Golden State Warriors,17071,17071,1.0
2024,Phoenix Suns,19,Denver Nuggets,17071,17071,1.0
2024,Phoenix Suns,20,Memphis Grizzlies,17071,17071,1.0
2024,Phoenix Suns,22,Sacramento Kings,17071,17071,1.0
2024,Phoenix Suns,23,Golden State Warriors,17071,17071,1.0
2024,Phoenix Suns,24,Brooklyn Nets,17071,17071,1.0
2024,Phoenix Suns,25,New York Knicks,17071,17071,1.0
2024,Phoenix Suns,26,Washington Wizards,17071,17071,1.0
2024,Phoenix Suns,29,Dallas Mavericks,17071,17071,1.0
2024,Phoenix Suns,31,Charlotte Hornets,17071,17071,1.0
2024,Phoenix Suns,32,Orlando Magic,17071,17071,1.0
2024,Phoenix Suns,33,Portland Trail Blazers,17071,17071,1.0
2024,Phoenix Suns,34,Los Angeles Clippers,17071,17071,1.0
2024,Phoenix Suns,35,Miami Heat,17071,17071,1.0
2024,Phoenix Suns,36,Memphis Grizzlies,17071,17071,1.0
2024,Phoenix Suns,40,Sacramento Kings,17071,17071,1.0
2024,Phoenix Suns,42,Indiana Pacers,17071,17071,1.0
2024,Phoenix Suns,43,Chicago Bulls,17071,17071,1.0
2024,Phoenix Suns,51,Milwaukee Bucks,17071,17071,1.0
2024,Phoenix Suns,52,Utah Jazz,17071,17071,1.0
2024,Phoenix Suns,54,Sacramento Kings,17071,17071,1.0
2024,Phoenix Suns,55,Detroit Pistons,17071,17071,1.0
2024,Phoenix Suns,58,Los Angeles Lakers,17071,17071,1.0
2024,Phoenix Suns,59,Houston Rockets,17071,17071,1.0
2024,Phoenix Suns,60,Houston Rockets,17071,17071,1.0
2024,Phoenix Suns,61,Oklahoma City Thunder,17071,17071,1.0
2024,Phoenix Suns,63,Toronto Raptors,17071,17071,1.0
2024,Phoenix Suns,64,Boston Celtics,17071,17071,1.0
2024,Phoenix Suns,69,Philadelphia 76ers,17071,17071,1.0
2024,Phoenix Suns,70,Atlanta Hawks,17071,17071,1.0
2024,Phoenix Suns,76,Cleveland Cavaliers,17071,17071,1.0
2024,Phoenix Suns,77,Minnesota Timberwolves,17071,17071,1.0
2024,Phoenix Suns,78,New Orleans Pelicans,17071,17071,1.0
2024,Phoenix Suns,79,Los Angeles Clippers,17071,17071,1.0
2024,Los Angeles Lakers,2,Phoenix Suns,18997,18997,1.0
2024,Los Angeles Lakers,4,Orlando Magic,18997,18997,1.0
2024,Los Angeles Lakers,5,Los Angeles Clippers,18997,18997,1.0
2024,Los Angeles Lakers,10,Portland Trail Blazers,18997,18997,1.0
2024,Los Angeles Lakers,11,Memphis Grizzlies,18997,18430,0.9701531821
2024,Los Angeles Lakers,12,Sacramento Kings,18997,18687,0.9836816339
2024,Los Angeles Lakers,14,Houston Rockets,18997,18997,1.0
2024,Los Angeles Lakers,15,Utah Jazz,18997,18997,1.0
2024,Los Angeles Lakers,16,Dallas Mavericks,18997,18997,1.0
2024,Los Angeles Lakers,21,Houston Rockets,18997,18997,1.0
2024,Los Angeles Lakers,22,Phoenix Suns,18997,18664,0.9824709165
2024,Los Angeles Lakers,23,New Orleans Pelicans,18997,18017,0.9484129073
2024,Los Angeles Lakers,27,New York Knicks,18997,18997,1.0
2024,Los Angeles Lakers,31,Boston Celtics,18997,18997,1.0
2024,Los Angeles Lakers,32,Charlotte Hornets,18997,18997,1.0
2024,Los Angeles Lakers,35,Miami Heat,18997,18997,1.0
2024,Los Angeles Lakers,36,Memphis Grizzlies,18997,18997,1.0
2024,Los Angeles Lakers,37,Los Angeles Clippers,18997,18997,1.0
2024,Los Angeles Lakers,38,Toronto Raptors,18997,18997,1.0
2024,Los Angeles Lakers,39,Phoenix Suns,18997,18416,0.9694162236
2024,Los Angeles Lakers,41,Oklahoma City Thunder,18997,18997,1.0
2024,Los Angeles Lakers,42,Dallas Mavericks,18997,18338,0.9653103122
2024,Los Angeles Lakers,43,Brooklyn Nets,18997,18997,1.0
2024,Los Angeles Lakers,44,Portland Trail Blazers,18997,18997,1.0
2024,Los Angeles Lakers,46,Chicago Bulls,18997,18997,1.0
2024,Los Angeles Lakers,53,Denver Nuggets,18997,18997,1.0
2024,Los Angeles Lakers,54,New Orleans Pelicans,18997,18997,1.0
2024,Los Angeles Lakers,55,Detroit Pistons,18997,18997,1.0
2024,Los Angeles Lakers,58,San Antonio Spurs,18997,18997,1.0
2024,Los Angeles Lakers,61,Washington Wizards,18997,18997,1.0
2024,Los Angeles Lakers,62,Denver Nuggets,18997,18997,1.0
2024,Los Angeles Lakers,63,Oklahoma City Thunder,18997,18997,1.0
